soc_code,Knowledge – Administration and Management,Knowledge – Computers and Electronics,Knowledge – Economics and Accounting,Knowledge – Education and Training,Knowledge – English Language,Knowledge – Law and Government,Knowledge – Mathematics,Knowledge – Medicine and Dentistry,Skills – Active Learning,Skills – Active Listening,Skills – Complex Problem Solving,Skills – Coordination,Skills – Critical Thinking,Skills – Instructing,Skills – Learning Strategies,Skills – Management of Financial Resources,Skills – Management of Personnel Resources,Skills – Mathematics,Skills – Monitoring,Skills – Negotiation,Skills – Operations Analysis,Skills – Operations Monitoring,Skills – Persuasion,Skills – Programming,Skills – Quality Control Analysis,Skills – Reading Comprehension,Skills – Science,Skills – Service Orientation,Skills – Social Perceptiveness,Skills – Speaking,Skills – Systems Analysis,Skills – Systems Evaluation,Skills – Technology Design,Skills – Time Management,Skills – Troubleshooting,Skills – Writing,Work Activities – Analyzing Data or Information,Work Activities – Communicating with People Outside the Organization,"Work Activities – Communicating with Supervisors, Peers, or Subordinates",Work Activities – Developing Objectives and Strategies,Work Activities – Documenting/Recording Information,Work Activities – Getting Information,Work Activities – Interpreting the Meaning of Information for Others,Work Activities – Making Decisions and Solving Problems,"Work Activities – Organizing, Planning, and Prioritizing Work",Work Activities – Performing Administrative Activities,Work Activities – Processing Information,Work Activities – Thinking Creatively,Work Activities – Updating and Using Relevant Knowledge
29-1124.00,-0.31764272409406197,0.6348777155822838,-0.8321562486448623,0.7252665513645677,0.6331278660637457,-0.44828031277165564,0.7992485512061965,2.1510428951108964,-0.2227881845381977,0.33130686736534953,-0.1826783457030684,0.31890994893776253,-0.03947772624381915,0.2750485504193137,0.1511846836935816,0.23531391895055093,0.5575216817717616,0.3212911267943506,-0.14886265720626116,0.020955330197300146,0.9612075497600029,1.1267685583729197,-0.2537923053368209,0.282256903283533,0.7187677903841201,0.4790344626111826,0.8972697717790913,0.5756245509780729,0.44723863584101375,-0.5899637042589679,-0.15494238406990807,-0.05444634271250412,0.40134322609487794,0.07107705106799075,1.0958591684255765,-0.11258621448826317,0.22167563180224578,0.25551848184708925,0.901876153926633,-0.7683809744636025,1.338673093086853,0.3105551576408263,0.8769178845623802,0.6280058614846571,-0.014885914363515612,0.5984381861696993,0.4499669522859434,-0.40375413449152914,1.2128497879746023
29-1125.00,0.5915361784687535,-0.2522981291346734,0.12393816469178846,1.6928748851535684,0.7026118228843927,0.28938421452916535,-1.4076190888332654,1.344680107704767,0.49549597652582755,0.8742934836017323,0.5716608739668783,2.255943382788378,0.7888961563720105,1.7945078270563677,1.0243055313813236,-0.009897127431334482,0.30045919722239206,-0.950857807394926,0.1874020273517898,1.0153324637634493,1.1686647281753713,-1.1001776089545088,1.2608027226653717,-0.20623944086908946,-0.8031003966310216,0.7129759082985156,0.05699576694951401,2.2301914723710503,1.7675168158258727,0.9366877708119978,0.5137190325488573,0.6183987480947696,0.40134322609487794,0.46575334706043475,-0.709481304373807,1.076895632377006,-0.8978180010402002,0.1894361158521527,0.9474800725697551,0.8617709850112516,0.9813504012785698,0.17842289468113792,-0.30092749941916225,0.18422979409414098,1.1624417581405009,0.5183286182438914,-1.2545688754413173,1.6482644602031067,0.25531765231390147
29-1126.00,-1.4669820914847904,0.26411766107370527,-0.9080367576398347,1.0125252754581766,0.38993401719148174,0.35524711875245274,-0.004577410397581009,2.4980851074122685,0.9491491308820541,0.6136599078082681,0.3334484888079473,0.6546624108052023,0.7888961563720105,0.7067131176457497,0.5702826905836984,-0.009897127431334482,0.5575216817717616,0.3212911267943506,1.4807277371904481,0.5380314396516974,0.16329532508550934,0.607603194210697,0.2643586252955076,-0.20623944086908946,0.9013919728259372,0.2450930169238489,1.1773611067222836,1.2792909428348564,0.9583140603512822,0.42780394578834224,0.3025627957218786,0.4059213509977353,0.9998433831070901,0.07107705106799075,0.4417503014692782,-0.11258621448826317,0.7192283575099997,-0.9736135256587357,0.12660953699354605,0.172737682552808,1.3529660007591835,0.6540990413360185,0.3809829860438353,0.3859461883625569,0.9732283822023554,-0.4109423696954717,0.39883087745412504,-0.9091019973640889,0.761183686247857
29-1127.00,-0.8151179726661685,-0.33174671224365465,-0.9080367576398347,1.7079937653690211,2.10966194850249,-0.09262062996590252,-0.7353282845828332,1.3344729838135503,1.4406067147679655,1.1349270593951963,1.3260000936368252,0.31890994893776253,1.3120796611820085,1.7945078270563677,2.106975382514124,-1.8081114675651575,-0.43118018187965973,-0.950857807394926,1.4807277371904481,0.5380314396516974,1.5676208405126175,-0.5946744912176076,0.2643586252955076,0.028238804324169635,-0.24000916743541936,1.1448678080289783,1.0429172659495514,1.5265250805142665,2.0230545280810066,0.9366877708119978,0.7248752693758361,0.8308761451918039,0.40134322609487794,0.46575334706043475,-0.5524951763042952,1.2647085555662594,1.4102738098818797,-0.8943146864648114,0.5370448047816513,2.290254660839732,1.853217769290781,1.5525984294619055,0.6599463664605165,1.1928117654362247,1.8772478450179386,2.3288048533671315,0.43292159400866936,0.5456873048447951,0.7431170421787874
29-1128.00,-0.5063402321731364,-0.4774024479434534,-0.5893386198609512,1.178832957828162,0.007772254677925129,-0.7249045105094635,-0.10688253278351634,2.110214399546029,0.24976718458287184,0.8742934836017323,0.8098732591258092,-0.01684251292967779,1.0504879087770098,2.001706819325057,0.797294110982511,-0.7863987743073036,0.5575216817717616,0.5417969420538247,1.1444630526323971,0.7766819517075734,0.37075250350087763,-0.5946744912176076,0.5035052086642756,0.5362750022428966,-0.43785203174738735,0.928921858163747,1.0429172659495514,1.5265250805142665,1.2351465819610106,0.9366877708119978,0.7248752693758361,0.8308761451918039,0.7005933046009838,-0.293239529848112,-0.0553724374175087,1.076895632377006,0.5395565398933097,0.2687349550460766,-0.3294296494376806,0.5592685595416915,0.7097851555042741,0.4162609680085782,1.3883507486596292,0.12371487581361526,-0.035909622801087566,0.5343505318290529,0.023832995354128562,-0.03622841603875863,0.652783821833437
29-1129.01,-0.5234945510894154,-0.781955349861215,-0.5741625180619564,0.9369308743809116,-0.14856664816853069,0.38159228044176724,-1.846069613344416,0.5485244441898544,1.19487792282501,0.8742934836017323,0.3334484888079473,0.31890994893776253,0.7888961563720105,0.4822475426880031,0.5702826905836984,-0.7863987743073036,0.7948101290481023,-0.7473139779246416,1.4807277371904481,0.7766819517075734,0.37075250350087763,-0.7586214483214677,0.7426517920330432,0.5362750022428966,-1.00094326094299,0.7129759082985156,0.05699576694951401,1.5265250805142665,2.299887049690735,0.9366877708119978,0.5137190325488573,0.6183987480947696,0.40134322609487794,0.46575334706043475,-1.2066040432605938,0.6699676321336249,-0.0271007310516306,0.3612502674389883,1.0842918284991243,1.4163587650387794,1.138572385674215,0.17842289468113792,1.031897540349425,0.4061178277893997,0.8260624231393532,1.2072709024058332,-0.3170741701913242,2.2301801810866606,0.4540507370736701
29-1129.02,-0.6950377402522112,-0.09340096291671039,-0.5893386198609512,1.2241895984745217,0.7720957797050396,-0.2506916001017932,-1.45146414128438,1.099709134315563,0.24976718458287184,1.1349270593951963,0.07538507155243959,0.31890994893776253,1.0504879087770098,0.7067131176457497,1.670414958670253,0.23531391895055093,0.30045919722239206,-0.950857807394926,1.1444630526323971,1.273870518490648,-0.21970254275824788,-0.7586214483214677,1.001727257349207,-0.44071768606234835,-0.43785203174738735,0.928921858163747,-0.22309556799367838,2.0019753452823625,2.299887049690735,0.9366877708119978,0.7248752693758361,0.4059213509977353,0.40134322609487794,-0.293239529848112,-0.0553724374175087,0.09087778563342766,-0.38644436628500883,0.2290855354491141,0.08100561835042391,1.9709465450663057,1.0099362166232317,-0.3765326097495568,0.13301553678456318,0.3254312700820332,0.38456454595034645,1.0470517665542178,-0.6750266940140486,2.413943040313046,0.25531765231390147
29-1131.00,0.4886102649710759,-0.21257383758018208,0.6854539312545824,0.6345532700718483,1.1542575422185963,0.38159228044176724,0.9307837085595421,2.906370063060942,1.6674332919460788,1.1349270593951963,1.3260000936368252,-0.01684251292967779,0.7888961563720105,0.2750485504193137,0.36073368713864,0.23531391895055093,0.7948101290481023,0.9488846009943939,-0.14886265720626116,0.5380314396516974,1.1686647281753713,-0.41706528768842616,0.2643586252955076,-0.6947357850217118,-0.43785203174738735,1.1448678080289783,2.1632826057223205,0.8228586886574834,0.17040611423128565,0.6924235348006432,0.3025627957218786,0.6183987480947696,0.40134322609487794,0.46575334706043475,-0.21235856548702056,0.4821547089443714,0.4151683584663718,0.11013727665822777,-0.48904336468860976,-0.48268423929790655,0.88130004757225,0.786231304295707,1.0938894026642432,1.6567594722535823,-1.1711898784299608,-0.7474025549838615,0.1772412198495812,-1.0622377133860772,1.303183008319951
29-1141.00,0.45430162713851713,-0.5833338920887617,-0.6348669252579342,0.2414623844700677,0.8763217149360091,-0.07944804912124527,0.5215632190158007,2.5695349746507863,0.7223225537039408,0.8742934836017323,0.5716608739668783,2.255943382788378,1.0504879087770098,0.7067131176457497,0.797294110982511,-0.5411877279254184,0.04339671267302281,0.5417969420538247,1.1444630526323971,0.27949338492449893,-0.02820360883636927,0.607603194210697,0.2643586252955076,0.028238804324169635,0.7187677903841201,0.7129759082985156,1.0429172659495514,2.0019753452823625,2.0230545280810066,0.9366877708119978,0.5137190325488573,0.6183987480947696,0.40134322609487794,0.07107705106799075,-0.21235856548702056,0.8734316322553157,0.6915865394151236,0.21586906225012678,1.3579153403578583,0.4920457983262334,1.7388745079121304,1.4204661665022165,1.2333710928725838,1.1121252077288575,1.7090581775173659,0.5343505318290529,0.16019586157230903,0.6835094492645839,1.574182669355999
29-1141.01,0.7287707297989897,-0.10664239343487379,-0.5438103144639675,1.889420327954459,0.650498855268907,0.46062776550971274,-0.10688253278351634,3.0288555497555425,1.6674332919460788,0.8742934836017323,1.5642124787957556,2.255943382788378,1.3120796611820085,1.1383776848721856,1.0243055313813236,0.23531391895055093,1.032098576324444,0.7453407715241095,1.7911259075517263,0.7766819517075734,0.16329532508550934,0.607603194210697,0.7426517920330432,-0.44071768606234835,0.14045787931836598,1.1448678080289783,1.1773611067222836,2.2301914723710503,1.7675168158258727,1.1809520068233523,0.5137190325488573,0.8308761451918039,0.40134322609487794,1.2247462239689815,0.10161369065200342,1.2647085555662594,0.44281017656124727,0.20265258905114,1.0158859505344393,0.004680779514163573,1.2243298317082023,0.38983451541664105,1.1093873682429474,0.8700655346067573,1.414726259391362,0.14982460578517834,-0.30002881191405145,0.22410230119862026,0.761183686247857
29-1141.02,0.1798325244780442,0.26411766107370527,0.548869015063633,1.31490287976724,1.623274250757963,1.2509826161891637,0.27310792179281473,2.661399089671738,1.4406067147679655,1.699633140281035,1.3260000936368252,1.6102655715048397,1.0504879087770098,1.5700422520986217,1.670414958670253,0.23531391895055093,0.5575216817717616,0.3212911267943506,1.7911259075517263,2.009709597329598,-0.8261158335108627,-0.7586214483214677,1.7390958894029065,0.028238804324169635,-1.564034490138593,0.928921858163747,1.0429172659495514,1.5265250805142665,2.299887049690735,1.1809520068233523,1.182380449167623,0.8308761451918039,-0.24703194400168452,2.7427319777860752,-1.3635901713301053,1.2647085555662594,1.1062138108382529,0.9956409809903808,0.49144088613852777,1.1306620298730836,1.6245312465334791,0.918363567255398,1.434844645395742,1.3340132414241168,1.267560300328359,0.5343505318290529,1.6090513151404804,0.8672723084909694,1.7367824659776265
29-1141.03,-0.16325385384754595,-0.04043524084405624,-0.6803952306549179,1.0125252754581766,0.7547247904998784,0.23669389115053524,1.0330888309454769,2.9574056825170256,1.4406067147679655,0.8742934836017323,1.3260000936368252,1.9460180333722794,1.0504879087770098,0.7067131176457497,0.36073368713864,0.480524965332436,0.7948101290481023,0.5417969420538247,2.1015240779130044,1.0153324637634493,0.9612075497600029,1.1267685583729197,0.7426517920330432,0.282256903283533,0.3230820617601831,0.928921858163747,1.1773611067222836,2.0019753452823625,1.7675168158258727,0.9366877708119978,0.3025627957218786,0.17573750414261588,0.40134322609487794,0.46575334706043475,-0.0553724374175087,0.2943417857551185,0.7330492665574369,-0.3260063389083551,0.40023304885228217,0.021486469818027664,1.2243298317082023,1.3940397139102787,1.3108609207661055,1.5357296356925334,1.3096077172035039,-0.3148108881845029,0.7056473264450316,0.009712298767837612,1.3754495845962305
29-1141.04,0.9346225567943436,-0.22581526809834632,0.548869015063633,2.1010846509708023,1.067402596192788,0.57918099311163,0.03926764205353439,2.977819930299459,1.6674332919460788,0.6136599078082681,1.3260000936368252,1.9460180333722794,1.0504879087770098,1.1383776848721856,1.4434035382714405,-0.009897127431334482,1.032098576324444,-0.10275851793540824,1.7911259075517263,0.7766819517075734,1.5676208405126175,0.2660470335776559,1.7390958894029065,-0.9487538839810753,-0.43785203174738735,0.928921858163747,1.1773611067222836,2.0019753452823625,1.7675168158258727,1.1809520068233523,0.5137190325488573,0.8308761451918039,-0.5462820225077906,1.5890628048850843,-0.3824268708956576,1.076895632377006,1.0509301746485025,0.42733263343392486,1.6999447301812793,1.0970506492653542,0.7097851555042741,0.20484934727307508,0.8769178845623802,0.9910953711678087,0.8470861315769245,0.14982460578517834,0.7226926847223037,0.5763144480491922,1.7729157541157659
29-1151.00,0.3342213947245605,0.5024634104006487,0.548869015063633,1.8440636873080993,0.8936927041411716,0.9611858376066975,1.734609670163319,3.06968404532041,1.6674332919460788,0.8742934836017323,1.5642124787957556,0.6546624108052023,1.3120796611820085,0.7067131176457497,1.0243055313813236,0.23531391895055093,0.5575216817717616,1.1693904162538686,1.7911259075517263,0.7766819517075734,0.9612075497600029,0.9491593548437383,0.7426517920330432,-0.6947357850217118,0.9013919728259372,1.1448678080289783,2.1632826057223205,1.773759218193677,1.5119791035707384,0.9366877708119978,0.7248752693758361,0.8308761451918039,0.40134322609487794,0.8604296430528788,0.4417503014692782,0.2943417857551185,1.5623038094036925,-0.27314044611240557,1.1298957471422457,0.7441311528842001,1.4816021698101653,1.3676132613183414,0.8459219534049705,1.2936699625704327,0.5527542134509207,-0.12254792516256566,1.1488266416541186,0.11690729998322924,1.574182669355999
29-1161.00,-0.35195136192662135,-0.15960811550752793,-0.10370336229312871,0.9520497545963642,0.8763217149360091,0.7899422866261505,0.06849767702094466,3.03906267364676,1.6674332919460788,1.1349270593951963,1.3260000936368252,1.9460180333722794,1.3120796611820085,0.7067131176457497,0.797294110982511,-0.27554242767837633,0.04339671267302281,0.10078531153487619,1.7911259075517263,0.27949338492449893,0.5782096819162457,-0.239456084159245,0.00528315997934335,0.028238804324169635,-0.43785203174738735,0.928921858163747,1.0429172659495514,1.773759218193677,2.0230545280810066,1.1809520068233523,0.7248752693758361,0.6183987480947696,0.0771556410465968,0.07107705106799075,-0.709481304373807,1.076895632377006,0.7054074484625614,0.25551848184708925,1.1754996657853678,0.5760742498455556,1.6817028772228044,1.4997455242780304,1.18687719613647,1.2533266837167496,1.0362995075150714,0.6465039269251825,0.7397380429995759,0.14753444318762632,1.4657828049415795
29-1171.00,0.1969868433943239,0.1317033558920696,-0.3161687874790509,1.0881196765354424,1.015289628577303,0.7109068015582055,0.7846335337224913,3.0492697975379772,1.6674332919460788,1.1349270593951963,1.8024248639546865,1.6102655715048397,1.3120796611820085,0.4822475426880031,1.233854534826382,0.23531391895055093,0.7948101290481023,0.7453407715241095,1.7911259075517263,0.7766819517075734,1.5676208405126175,-0.5946744912176076,1.001727257349207,-0.44071768606234835,-0.43785203174738735,1.1448678080289783,2.0176351115518605,1.773759218193677,1.7675168158258727,0.9366877708119978,0.5137190325488573,0.8308761451918039,0.0771556410465968,0.8604296430528788,-0.0553724374175087,1.2647085555662594,1.1476765379805642,0.6784456242146842,0.37743108953072146,0.20634906316053736,1.5673596158441538,0.918363567255398,1.3728527830809238,1.3138416019972734,0.7419675893890662,-0.058460270821920395,1.0295091337132116,0.14753444318762632,1.2128497879746023
29-1181.00,0.6086904973850326,1.4028806856357692,1.7629571589831885,1.31490287976724,0.8763217149360091,0.35524711875245274,-0.10688253278351634,2.4776708596298342,1.6674332919460788,1.1349270593951963,0.8098732591258092,0.6546624108052023,1.0504879087770098,0.4822475426880031,1.0243055313813236,-0.009897127431334482,0.5575216817717616,0.5417969420538247,1.1444630526323971,0.5380314396516974,1.3761219065907389,0.607603194210697,0.7426517920330432,0.282256903283533,0.9013919728259372,1.1448678080289783,1.1773611067222836,1.2792909428348564,1.7675168158258727,0.9366877708119978,0.7248752693758361,0.8308761451918039,0.40134322609487794,0.46575334706043475,0.10161369065200342,1.2647085555662594,0.5948401760830601,1.4317845965569638,0.6510546013894576,0.3744059661991812,1.3529660007591835,1.050495830215087,1.6208202323401966,1.1726401260093833,0.34251712907520326,2.072454236004549,0.5522391019495783,-0.17405056045854794,1.7909823981848345
29-1211.00,0.16267820556176513,-0.3714710037981451,-0.16440776948910676,0.1658679833928014,0.007772254677925129,0.025932597636014704,0.11234272947205945,3.1003054169940607,0.9491491308820541,1.1349270593951963,1.5642124787957556,-0.01684251292967779,2.1404535437978383,0.4822475426880031,0.797294110982511,0.7461702655794782,0.7948101290481023,0.7453407715241095,2.1015240779130044,0.5380314396516974,0.9612075497600029,1.4546624725806394,0.5035052086642756,-0.9487538839810753,0.5209249260721516,0.928921858163747,2.2977264464950533,0.5756245509780729,1.2351465819610106,0.6924235348006432,0.7248752693758361,1.0610599920469233,-0.24703194400168452,1.9837391008775285,0.10161369065200342,1.2647085555662594,1.2720647194075028,-0.07489334812759511,0.49144088613852777,0.15593199224894333,0.9956433089509005,0.5748196835602064,0.6909422976179262,1.5962445539730579,0.38456454595034645,-0.4590081104509558,1.199962716485937,-0.03622841603875863,1.1767164998364616
29-1213.00,1.4492521242827294,0.025771911746761033,0.988975967234472,1.0730007963199897,0.6331278660637457,-0.2506916001017932,-0.19457263768574684,3.03906267364676,1.19487792282501,0.8742934836017323,0.5716608739668783,0.31890994893776253,1.3120796611820085,0.7067131176457497,0.5702826905836984,0.23531391895055093,0.7948101290481023,-0.5268081626651672,0.497800197713068,1.0153324637634493,-0.21970254275824788,-0.7586214483214677,1.001727257349207,0.5362750022428966,-1.00094326094299,0.7129759082985156,1.8719876173814007,2.0019753452823625,1.5119791035707384,0.6924235348006432,0.07381020582598545,0.4059213509977353,0.40134322609487794,0.07107705106799075,-0.8664674324433187,0.4821547089443714,0.0005410870432443029,0.5462808922248107,0.6510546013894576,0.3071832049837237,1.3958447237761775,1.050495830215087,1.2643670240299936,0.6683491403383414,0.17432746157462908,0.50230670465873,-0.061393796032236075,-1.2919412874190586,0.07465121162320315
29-1214.00,-0.5578031889219749,-0.17284954602569216,-0.3920492964740233,0.9822875150272714,1.8838390888353882,0.57918099311163,-0.06303748033240154,3.222790903688663,1.6674332919460788,1.699633140281035,1.8024248639546865,2.255943382788378,1.8788617913928394,1.345576677140875,1.4434035382714405,0.23531391895055093,0.5575216817717616,0.3212911267943506,2.1015240779130044,1.273870518490648,-0.42715972117361617,-0.07550912705538512,1.7390958894029065,0.282256903283533,-0.8031003966310216,1.378809253716312,1.1773611067222836,2.2301914723710503,2.299887049690735,1.4455715958356528,0.9536278592717295,0.6183987480947696,-0.5462820225077906,0.46575334706043475,-0.709481304373807,1.452521478755513,1.6037665365460056,0.4934149994288614,0.9246781132481937,-0.3986557877785846,1.5387738004994902,1.605451334645781,2.209742924330968,1.8988191453756824,0.6368490472012077,0.19789034654066331,1.404507015813208,-0.1587369888563494,1.7729157541157659
29-1215.00,-1.0209697996615217,0.4892219798824853,-1.0749738774287738,0.2717001449009736,1.7275001859889325,0.7899422866261505,0.3169529742439301,3.222790903688663,1.6674332919460788,1.4172800998381156,1.5642124787957556,-0.01684251292967779,1.8788617913928394,0.9311786926034964,0.797294110982511,-0.5411877279254184,0.7948101290481023,0.3212911267943506,1.7911259075517263,0.5380314396516974,0.7697086158381242,-0.5946744912176076,0.5035052086642756,-0.6947357850217118,-0.43785203174738735,1.378809253716312,2.1632826057223205,1.773759218193677,1.5119791035707384,1.1809520068233523,0.3025627957218786,0.4059213509977353,-1.169719686062178,2.7427319777860752,-0.709481304373807,1.452521478755513,1.1338556289331272,0.7313115170106336,0.6738565607110183,0.055097850425756434,1.881803584635443,0.9712164724392729,1.7603019225485366,0.728864058618865,-0.771739418116098,0.18186843295550126,-0.9477524264504108,-1.7207212922806245,1.9716488388755344
29-1216.00,1.5693323566966861,1.1645349363088258,1.3532024104103384,1.7835881664462863,0.9284346825514949,0.6450438973349178,0.5654082714669155,3.130926788667712,1.4406067147679655,1.1349270593951963,1.5642124787957556,0.31890994893776253,1.0504879087770098,0.4822475426880031,0.5702826905836984,-0.009897127431334482,0.7948101290481023,0.5417969420538247,1.4807277371904481,0.7766819517075734,1.1686647281753713,-0.7586214483214677,0.7426517920330432,0.282256903283533,0.14045787931836598,1.1448678080289783,2.2977264464950533,1.5265250805142665,1.7675168158258727,0.9366877708119978,0.9536278592717295,0.8308761451918039,0.0771556410465968,0.07107705106799075,-0.3824268708956576,1.2647085555662594,1.4240947189293167,0.07048785706126531,0.0582036590288632,-0.09615336230902333,1.6102383388611468,0.5483932309682666,1.434844645395742,0.9507520923141245,1.1624417581405009,-0.10652601157740389,0.8249648343859399,-0.449694849298126,1.8632489744611145
29-1217.00,0.24844980014316267,0.9261891869818825,-0.14923166769011179,1.0578819161045365,0.911063693346333,0.38159228044176724,0.6384833588854406,3.0594769214291935,1.19487792282501,1.4172800998381156,1.8024248639546865,1.6102655715048397,1.3120796611820085,1.1383776848721856,1.0243055313813236,0.23531391895055093,0.7948101290481023,0.5417969420538247,1.7911259075517263,0.27949338492449893,0.16329532508550934,-0.5946744912176076,1.499949306034139,0.282256903283533,-0.042166303123451154,1.1448678080289783,2.0176351115518605,1.0510748157461698,2.0230545280810066,1.1809520068233523,1.182380449167623,1.0610599920469233,0.40134322609487794,0.46575334706043475,-0.3824268708956576,1.2647085555662594,1.6037665365460056,0.9163421417964575,0.8790741946050702,1.248301862000134,1.4101376314485088,1.8432894079732207,1.9307795439142867,1.8383042270951593,0.8681098400144971,1.7039502235458368,1.5749605985859334,0.6988230208667824,1.6645158897013481
29-1218.00,0.3170670758082808,0.6216362850641204,0.7006300330535774,0.6194343898563955,1.2584834774495677,0.5396632505776576,0.20003283437428965,3.222790903688663,1.894259869124192,1.1349270593951963,1.5642124787957556,1.9460180333722794,1.8788617913928394,0.4822475426880031,1.233854534826382,0.23531391895055093,0.5575216817717616,0.3212911267943506,1.7911259075517263,0.5380314396516974,0.7697086158381242,-0.5946744912176076,0.5035052086642756,-0.44071768606234835,-0.8031003966310216,1.378809253716312,2.0176351115518605,1.2792909428348564,1.5119791035707384,0.9366877708119978,0.7248752693758361,0.6183987480947696,-0.8455321010138969,1.9837391008775285,-0.8664674324433187,1.2647085555662594,1.3826319917870036,0.8238268294035452,0.559846764103212,0.8281596044035222,1.4101376314485088,0.786231304295707,1.3573548175022194,1.63658783282674,0.6368490472012077,0.5984381861696993,0.8590555509404848,-0.11279627404975257,1.6645158897013481
29-1221.00,-0.16325385384754595,0.14494478641023356,0.5792212186616216,0.33217566576278607,0.16411115752437963,0.38159228044176724,0.09772771198835492,3.222790903688663,1.6674332919460788,1.1349270593951963,1.5642124787957556,0.6546624108052023,1.595470726287424,0.9311786926034964,0.797294110982511,0.480524965332436,0.5575216817717616,-0.30630234740569307,1.7911259075517263,0.7766819517075734,1.3761219065907389,-0.9225684054253275,1.001727257349207,-0.44071768606234835,-0.8031003966310216,1.1448678080289783,2.2977264464950533,1.773759218193677,1.7675168158258727,1.4455715958356528,0.3025627957218786,0.6183987480947696,-0.8455321010138969,-0.293239529848112,-0.3824268708956576,1.2647085555662594,-0.6628625472337601,0.5462808922248107,1.4719251369656667,-0.028930601093565787,1.4387234467931727,0.9712164724392729,1.6673141290763105,1.63658783282674,-1.402450671243251,0.1177807786148554,0.6204205350586689,-1.8279162934960158,1.8813156185301854
29-1222.00,0.1798325244780442,0.11846192537390622,0.16946647008877153,0.5589588689945831,1.015289628577303,-0.1321383724998754,-0.749943302066538,3.06968404532041,1.6674332919460788,0.8742934836017323,1.5642124787957556,-0.3267678623457767,1.3120796611820085,0.7067131176457497,0.5702826905836984,1.5022376585902906,1.032098576324444,0.7453407715241095,0.497800197713068,0.7766819517075734,-0.02820360883636927,-0.41706528768842616,0.5035052086642756,0.5362750022428966,0.5209249260721516,1.378809253716312,2.2977264464950533,0.10017428620997611,-0.10642640737844283,0.6924235348006432,0.5137190325488573,0.6183987480947696,0.40134322609487794,0.46575334706043475,-0.0553724374175087,1.452521478755513,0.9127210841741257,0.4008996870359497,0.6054506827463341,-0.1297647429167527,1.3529660007591835,0.918363567255398,1.1093873682429474,1.1524684865825403,0.6788964640763502,0.26197800088130857,1.6772327482495708,-0.17405056045854794,1.7909823981848345
29-1223.00,0.3513757136408396,-0.013952379807729162,-0.07335115869514,0.9520497545963642,1.0326606177824642,0.4474551846650549,-0.6768682146480132,2.9676128064082423,1.6674332919460788,2.2209002918679634,1.3260000936368252,1.9460180333722794,1.595470726287424,1.1383776848721856,1.670414958670253,-0.5411877279254184,0.30045919722239206,-0.10275851793540824,1.7911259075517263,1.273870518490648,1.9665769528498644,-1.27778681248369,1.499949306034139,-0.20623944086908946,-1.564034490138593,1.1448678080289783,2.1632826057223205,1.773759218193677,2.832257283555598,1.4455715958356528,0.9536278592717295,1.0610599920469233,-0.5462820225077906,0.46575334706043475,-1.3635901713301053,1.452521478755513,0.5948401760830601,0.14978669625519023,0.7650643979972639,0.6601027013648778,1.0528149396402258,1.526171976869967,0.8769178845623802,1.3541848808509576,-0.12000445655137394,0.7105915812658283,0.29655872779048886,0.178161586392024,1.3573829405271611
29-1224.00,-0.5406488700056955,1.1248106447543351,0.06323375749581044,0.997406395242724,1.0847735853979492,0.2762116336845075,-0.5599480747783725,2.885955815278508,1.4406067147679655,1.4172800998381156,1.5642124787957556,0.31890994893776253,1.3120796611820085,0.9311786926034964,0.797294110982511,-0.27554242767837633,0.7948101290481023,0.5417969420538247,1.7911259075517263,0.27949338492449893,-0.634616899588984,0.7715501513145568,0.2643586252955076,-0.44071768606234835,1.0840161552677543,1.378809253716312,2.0176351115518605,1.2792909428348564,1.7675168158258727,1.4455715958356528,0.5137190325488573,0.6183987480947696,-0.5462820225077906,1.2247462239689815,-0.0553724374175087,1.452521478755513,1.0785719927433768,0.8899091953984818,1.2895094623931755,0.4416287274146393,1.0385220319678952,0.9447900198473351,1.6983100602337189,1.1726401260093833,0.8470861315769245,0.5824162725845367,1.2681441495950276,-0.17405056045854794,1.6464492456322783
29-1229.01,1.0375484702920206,1.0983277837180083,0.913095458239499,0.6647910305027553,1.275854466654729,0.4079374421310826,-0.004577410397581009,3.03906267364676,1.6674332919460788,1.1349270593951963,1.5642124787957556,-0.3267678623457767,1.3120796611820085,1.1383776848721856,1.4434035382714405,0.23531391895055093,0.5575216817717616,0.3212911267943506,1.7911259075517263,0.7766819517075734,-1.0176147674327414,-0.5946744912176076,0.5035052086642756,-0.20623944086908946,-0.8031003966310216,1.8286966492688768,2.1632826057223205,1.5265250805142665,1.2351465819610106,0.9366877708119978,0.9536278592717295,0.8308761451918039,0.40134322609487794,1.9837391008775285,-0.709481304373807,1.452521478755513,1.0371092656010636,0.6520126778167097,0.7878663573188246,1.2314961716962698,1.5673596158441538,1.2883339035425267,1.5588283700253782,1.7979609482414745,0.805038714701782,0.37413139597743883,0.39883087745412504,-0.2199912752651436,1.1225165676292537
